position,person,personID,start,end
Substitute member of the Parliamentary Assembly of the Council of Europe,Alain Cousin,Q2395754,2002-09-03,2012-10-01
Substitute member of the Parliamentary Assembly of the Council of Europe,André Flajolet,Q2847758,2002-09-03,2003-11-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Armand Jung,Q2861893,2002-09-03,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Christian Ménard,Q2965500,2002-09-03,2005-04-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Denis Jacquat,Q3022746,2002-09-03,2007-10-01
Substitute member of the Parliamentary Assembly of the Council of Europe,François Loncle,Q3085196,2002-09-03,2007-10-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Gilbert Meyer,Q3105793,2002-09-03,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Guy Lengagne,Q3121953,2002-09-03,2007-10-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Jean-Claude Lefort,Q3165066,2002-09-03,2007-10-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Jean-Marie Geveaux,Q3167676,2002-09-03,2007-10-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Josy Dubié,Q3186126,2002-09-03,2003-09-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Milan Cabrnoch,Q3490182,2002-09-03,2004-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Marino Riccardi,Q557019,2002-09-03,2003-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Vanghel Dule,Q1727869,2002-09-23,2006-01-10
Substitute member of the Parliamentary Assembly of the Council of Europe,Zrinjka Glovacki-Bernardi,Q65498021,2002-09-23,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Paschal Mooney,Q7141779,2002-09-23,2005-01-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Brendan Daly,Q908665,2002-09-23,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,József Ékes,Q954270,2002-09-23,2005-01-19
Substitute member of the Parliamentary Assembly of the Council of Europe,Jim Higgins,Q964465,2002-09-23,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Coşkun Çörüz,Q1138345,2002-11-18,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Milos Zvonar,Q2164390,2002-11-18,2003-06-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Monique de Vries,Q2423974,2002-11-18,2003-06-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Roland Kortenhorst,Q2554600,2002-11-18,2004-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Miroslava Němcová,Q457066,2002-11-18,2010-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Jesper Langballe,Q6185850,2002-11-18,2005-03-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Christine Muttonen,Q1083717,2003-01-27,2007-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Humfrey Malins,Q10985643,2003-01-27,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Gabriel Jan Mincevič,Q11699195,2003-01-27,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Andreas Gross,Q117113,2003-01-27,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Andrej Žernovski,Q11843457,2003-01-27,2011-10-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Karl-Hermann Haack,Q1236245,2003-01-27,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Peter Götz,Q123869,2003-01-27,2010-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Herbert Frankenhauser,Q126996,2003-01-27,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Tibor Mikuš,Q12777530,2003-01-27,2003-03-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Erika Lotz,Q1354420,2003-01-27,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Per Westerberg,Q1375199,2003-01-27,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Gerhard Tusek,Q1512671,2003-01-27,2004-04-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Michael Stübgen,Q1514088,2003-01-27,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Harald Leibrecht,Q1563765,2003-01-27,2006-01-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Helmut Rauber,Q1604029,2003-01-27,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Ludger Volmer,Q1662598,2003-01-27,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Ingrīda Labucka,Q1663445,2003-01-27,2004-04-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Karin Hakl,Q1729443,2003-01-27,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Klaus-Jürgen Hedrich,Q1744775,2003-01-27,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Klaus-Werner Jonas,Q1744846,2003-01-27,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Claudio Podeschi,Q18411174,2003-01-27,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Dan-Mircea Popescu,Q18545572,2003-01-27,2005-03-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Marianne Tritz,Q1896928,2003-01-27,2003-03-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Kosmas Sfyriou,Q19598336,2003-01-27,2003-11-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Peter Letzgus,Q2076642,2003-01-27,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Ulrich Kelber,Q2476158,2003-01-27,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Peter Bottomley,Q264477,2003-01-27,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Atis Slakteris,Q2869357,2003-01-27,2003-06-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Giuseppe Arzilli,Q301069,2003-01-27,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Yilmaz Kerimo,Q3055894,2003-01-27,2003-03-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Jill Knight,Q337162,2003-01-27,2003-03-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Carina Hägg,Q3374704,2003-01-27,2010-11-12
Substitute member of the Parliamentary Assembly of the Council of Europe,Árpád Duka-Zólyomi,Q3495796,2003-01-27,2004-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Daniela Filipiová,Q3511775,2003-01-27,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Ján Figeľ,Q356253,2003-01-27,2004-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Valeriy Galchenko,Q4132910,2003-01-27,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Jaroslav Baška,Q4177290,2003-01-27,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Edit Herczog,Q456745,2003-01-27,2004-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Juris Dobelis,Q4803907,2003-01-27,2004-04-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Majléne Westerlund Panke,Q4990369,2003-01-27,2007-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Dariusz Grabowski,Q5222994,2003-01-27,2004-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Mats Einarsson,Q5628983,2003-01-27,2007-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Johan Pehrson,Q6039678,2003-01-27,2005-04-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Garnik Badalyan,Q65498026,2003-01-27,2003-09-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Azer Kerimli,Q65498040,2003-01-27,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Anatoliy Korobeynikov,Q65498041,2003-01-27,2006-01-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Peter Miššík,Q65498044,2003-01-27,2004-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Xhevdet Nasufi,Q65498046,2003-01-27,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Ivan Pavlov,Q65498048,2003-01-27,2004-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Ganka Samoilovska-Cvetanova,Q65498051,2003-01-27,2006-10-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Ilyas Umakhanov,Q65498058,2003-01-27,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Bato-Zhargal Zhambalnimbuev,Q65498060,2003-01-27,2003-03-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Lale Akgün,Q77682,2003-01-27,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Arminas Lydeka,Q9160077,2003-01-27,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Karl Theodor Freiherr von und zu Guttenberg,Q97122,2003-01-27,2003-03-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Vojtech Tkáč,Q11925822,2003-03-31,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Marinos Sizopoulos,Q12880743,2003-03-31,2006-06-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Rudolf Kraus,Q2173224,2003-03-31,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Robert Walter,Q263532,2003-03-31,2005-09-01
Substitute member of the Parliamentary Assembly of the Council of Europe,József Gedei,Q51880572,2003-03-31,2004-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Michael Hagberg,Q5781968,2003-03-31,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Ivo Lozančić,Q6099122,2003-03-31,2007-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Sead Avdić,Q65498077,2003-03-31,2007-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Ilija Filipović,Q65498079,2003-03-31,2007-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Tihomir Gligorić,Q65498080,2003-03-31,2007-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Hilmo Neimarlija,Q65498083,2003-03-31,2007-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Igor Gennadievich Glukhovskiy,Q65498086,2003-03-31,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Claudia Roth,Q75791,2003-03-31,2005-12-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Antti Kaikkonen,Q11852109,2003-05-27,2003-11-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Kalevi Olin,Q11869312,2003-05-27,2007-04-16
Substitute member of the Parliamentary Assembly of the Council of Europe,Miloš Kužvart,Q12037565,2003-05-27,2007-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Minna Lintonen,Q16984809,2003-05-27,2007-04-16
Substitute member of the Parliamentary Assembly of the Council of Europe,Mart Opmann,Q1902900,2003-05-27,2005-11-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Satu Hassi,Q264823,2003-05-27,2003-05-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Kimmo Sasi,Q3360062,2003-05-27,2007-04-16
Substitute member of the Parliamentary Assembly of the Council of Europe,Mailis Reps,Q449851,2003-05-27,2005-04-15
Substitute member of the Parliamentary Assembly of the Council of Europe,Katrin Saks,Q535426,2003-05-27,2007-05-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Dumitru Braghiș,Q1265040,2003-06-23,2006-01-12
Substitute member of the Parliamentary Assembly of the Council of Europe,John Attard Montalto,Q1388478,2003-06-23,2005-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,"George Foulkes, Baron Foulkes of Cumnock",Q1507362,2003-06-23,2005-08-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Harry van Bommel,Q1586909,2003-06-23,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Miloš Jevtić,Q17386119,2003-06-23,2004-04-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Raymond Leenders,Q1888770,2003-06-23,2003-09-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Zsolt Szabó,Q1891886,2003-06-23,2004-11-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Theo Brinkel,Q2524516,2003-06-23,2004-11-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Troels Lund Poulsen,Q3080572,2003-06-23,2005-03-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Vineta Muižniece,Q4306724,2003-06-23,2004-04-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Gábor Szalay,Q51881031,2003-06-23,2006-06-19
Substitute member of the Parliamentary Assembly of the Council of Europe,Össur Skarphéðinsson,Q58123,2003-06-23,2004-03-02
Substitute member of the Parliamentary Assembly of the Council of Europe,Radoje Prica,Q65498095,2003-06-23,2004-04-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Duško Jakovljev,Q65498096,2003-06-23,2004-04-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Ivan Kalezic,Q65498098,2003-06-23,2004-04-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Dušan Budišin,Q65498099,2003-06-23,2004-04-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Božidar Bojovic,Q65498100,2003-06-23,2006-06-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Árni Ragnar Árnason,Q65498102,2003-06-23,2004-10-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Oleksandr Borzykh,Q65498103,2003-06-23,2004-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Joseph Falzon,Q65498105,2003-06-23,2013-04-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Zoran Žižić,Q65498822,2003-06-23,2004-04-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Michael Gonzi,Q6830673,2003-06-23,2004-04-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Birkir Jón Jónsson,Q865674,2003-06-23,2006-03-15
